1078,2000,47594,5
52768,2504,11741,1
6613,1421,60487,3
25953,609,59464,5
59811,3419,69228,2
39246,3717,67040,6
10389,1019,75429,0
54983,2438,76404,5
59661,2350,54109,2
13707,2281,28928,2
40427,2956,51644,0
35048,599,7493,0
43851,1859,29215,0
4386,1262,63565,2
54597,2937,72855,5
49698,1133,78226,3
18503,3145,21336,6
46947,3482,2709,0
34017,3995,1292,7
15858,484,49045,3
24307,462,37431,2
16029,3839,46266,6
33611,608,22667,0
44482,3901,63002,2
29840,1569,67911,1
8369,1293,65624,5
19172,2220,51835,6
35784,3793,1815,6
19469,341,65517,4
2104,1466,39084,3
25206,2546,72719,5
37488,2507,34306,5
46821,1724,39535,3
13777,174,13235,0
47123,271,9687,5
59747,67,26497,6
56612,986,36468,3
19089,2902,613,5
49839,438,37017,4
44267,2693,20920,2
22520,3165,43079,3
11277,3014,43125,6
1698,531,62711,2
1136,866,7742,7
9599,3736,57019,3
29206,1546,48051,5
27561,3815,57362,5
20771,3945,28914,2
32168,1666,17499,6
33494,3808,288,0
41990,2711,1755,5
50332,1264,2295,3
29134,1986,12242,5
7908,3289,20282,5
55572,245,67430,6
38667,3816,72833,6
6451,461,74530,3
12139,1077,46666,2
8724,2804,32901,1
34213,3805,36038,2
7362,444,13,5
26480,82,62232,6
27291,673,13209,5
23425,3788,30983,1
19395,2736,53554,0
14965,2360,39558,2
59659,3878,45732,6
57742,3622,28603,4
44722,3005,13099,3
21905,2371,50244,2
32011,1068,75043,0
49680,2632,77483,6
8946,266,53720,0
55154,2257,43736,6
6799,1491,67699,6
58309,2193,32258,3
14557,2066,20816,1
5694,2130,21335,7
3539,1705,10160,2
7271,3523,2081,2
9989,2843,71152,6
12329,3156,69201,5
16995,1477,34097,7
22200,2034,36349,4
10697,3160,24468,5
35617,2777,78084,2
19548,2237,19461,1
41938,2051,11243,7
57677,2942,77463,0
12844,3505,52412,7
35461,3868,26813,7
15541,606,42903,1
49029,766,79726,3
46175,1696,20910,6
57839,1891,47113,2
47054,2901,54676,5
29189,294,75315,1
8418,691,51881,3
37173,1241,22958,0
20260,3237,9408,2
38208,152,19897,0
8495,3551,26710,5
30834,3336,1471,1
17374,1504,31503,3
12486,732,31373,2
42357,1873,3785,4
42616,1834,3770,5
30882,3890,36478,1
28206,3314,79983,3
40094,2491,66511,2
11247,3932,51547,6
18034,41,32950,0
1287,399,36430,5
40856,3411,10594,5
26449,1913,65473,4
58864,70,19579,2
50623,3123,70852,3
9487,1619,4350,6
33471,1803,71610,3
12437,1580,21714,4
4631,3684,64587,2
54955,1835,50643,7
43441,2916,53174,1
27568,2401,13203,6
39481,1894,18301,6
56677,2191,69357,5
45863,3378,77696,1
36113,3010,79003,6
26638,2887,48040,4
4899,1125,58486,1
13054,2935,17368,5
30091,1953,64338,0
43641,2046,55173,0
35955,1225,57468,4
52245,2953,79153,2
30469,1300,11671,2
38296,1367,43216,3
7320,802,36513,2
2593,2296,66442,4
44734,723,35382,5
31051,803,28930,6
50138,2253,7670,7
8940,11,39843,0
18217,9,17031,0
47548,3240,45048,0
12830,149,54014,4
3204,2129,14649,6
37136,2487,24764,0
25181,962,36886,5
48578,640,59504,0
52377,3162,21700,2
46417,3777,55337,5
21121,3119,11931,6
21542,3036,30679,0
24818,2389,54638,5
9816,633,47871,6
13688,3926,9621,0
19137,3750,52647,0
21773,253,70732,5
49894,1423,40657,0
9771,977,47830,5
34484,682,64028,2
38545,995,36404,3
21871,438,1765,6
58971,1500,73230,4
39564,363,34681,4
1317,2369,5070,3
42749,390,63597,7
43851,777,42990,7
52917,1059,2640,6
1728,2326,63800,6
29025,1853,24450,5
58806,777,75452,0
13763,1826,45759,5
15716,3799,68273,4
36767,1493,4871,7
5065,868,60719,5
13411,3365,8693,0
59927,3226,38589,4
12339,3322,15621,1
15549,986,74883,5
13203,873,25871,4
55817,1878,6722,6
1511,3694,69317,5
4953,237,26224,7
7308,177,21760,2
17090,2657,48161,2
5201,2084,25134,4
40261,1722,46480,3
31046,3985,40831,5
13474,2427,48561,3
18668,443,55383,6
26462,2451,52391,6
52741,2354,63978,1
56838,944,53250,4
8559,2701,72050,6
19586,1708,52630,1
54662,3824,27983,0
36132,956,27978,4
10389,163,21540,2
44705,3568,79064,1
52371,3193,51654,3
28996,3546,27019,5
1503,2338,39207,5
4986,942,47699,6
33014,1511,57903,2
37097,1229,30776,4
42368,1128,21622,2
20461,1859,37253,4
13513,2027,30079,3
59549,1542,17544,1
43305,3725,17285,6
12874,223,13839,0
59843,3645,79223,0
51206,2569,6877,6
28270,3711,46885,2
14039,3591,20209,5
15593,3679,25759,0
27229,2428,26451,5
8665,10,42192,0
16040,3221,18529,7
19140,907,62053,3
51830,1363,13972,2
28540,2631,6095,6
36760,2655,18820,0
54585,1891,17811,5
15735,2598,53596,5
51821,3147,37077,4
36488,284,74793,7
21039,917,50851,4
50611,3344,36197,5
33765,3240,54671,0
28476,685,10455,1
46086,3775,54717,6
6789,3746,68825,2
32917,3783,30918,6
5574,1790,34060,1
29235,1099,45983,2
58523,1504,12238,0
53182,3639,19490,0
30710,1973,39831,1
11734,2427,3496,0
13348,642,5659,7
32751,1457,29451,7
32406,2000,17267,2
3820,2411,2270,3
41740,248,71483,6
30150,1263,39553,1
51052,1528,17941,7
7301,1146,14909,1
37996,3196,59692,6
28193,1866,37529,6
54453,3527,63145,7
24549,3666,26418,6
31225,153,79595,6
43797,1134,9329,5
4752,1774,48648,2
33514,153,21027,6
30675,3487,79217,0
4511,3607,52856,6
400,3565,66739,0
7435,901,69581,6
7641,1527,22652,7
39493,1862,29775,7
7210,1676,3565,3
43509,3929,55008,6
33863,1839,17249,3
18872,1003,16261,2
46904,3030,68464,5
40587,2767,63927,4
35819,2258,44278,1
39559,3517,30526,1
6957,1621,65692,4
55077,1123,39115,6
28627,1760,23685,0
46789,3211,59465,6
58974,3363,60348,7
34386,1684,16256,3
7769,3682,78493,1
5496,454,71046,5
36059,2541,69062,2
41058,3122,62170,0
54516,3845,65938,5
32022,3439,9236,6
19096,1646,50125,6
8959,3871,25592,3
17199,1437,30826,3
22813,870,51805,2
43444,2372,71372,7
56698,2069,32666,4
57256,4,55308,0
49858,339,50909,2
13499,1382,77977,1
27799,2104,38563,3
17357,3663,46314,6
25703,2778,19181,7
55881,835,43276,5
56009,2920,72738,6
20290,127,49753,7
687,3005,59506,5
195,3005,10891,1
4054,3832,37406,2
43606,3216,3753,7
58103,3978,59437,3
46418,3429,57373,2
32221,699,26116,1
45188,127,38602,3
15192,2211,12840,1
9088,936,65394,2
26834,3796,60535,2
23250,703,7137,6
39813,3065,74378,1
56142,2934,13656,7
3160,2918,6529,3
1966,299,61414,7
13340,2018,7351,0
16023,717,77590,5
51105,2348,62146,5
41207,3133,46442,3
7818,966,9073,7
5580,1164,67877,4
33603,2754,54328,4
788,2914,46491,3
2707,308,1208,4
47365,2135,21684,4
21024,2895,59857,4
59023,1812,1768,4
40736,3460,79447,2
39506,3284,32203,7
44313,2937,17301,0
15356,2924,13917,7
59526,2761,5594,1
989,2275,12114,2
49600,333,4791,7
16841,1590,25121,6
20643,316,45057,5
27311,3447,30150,0
18362,1951,49940,5
58422,971,11744,2
16413,3186,16490,1
55239,1235,55703,7
49369,3591,45256,2
18881,2139,16862,2
28925,3134,5490,5
33222,2449,58064,4
8036,3802,47447,4
29576,1193,78685,6
10365,3524,68697,2
46975,2916,65342,0
13686,1788,54772,1
24657,1204,21264,7
34893,2358,69229,1
58315,3463,76074,2
45751,2218,75503,0
40844,2225,4308,2
51339,3801,10205,2
12571,2187,67625,0
6397,214,68329,4
38623,1955,34948,5
7132,2423,68661,6
31552,3316,38848,2
11369,2633,40188,3
32685,2118,13517,6
7775,2594,67796,5
9643,1187,8427,5
23962,2051,51157,4
17295,570,19161,2
39132,1802,59547,4
52380,833,16445,1
53667,1931,58316,2
17897,2807,28098,5
32911,2734,37840,5
9653,3972,11567,7
8816,238,19854,4
47943,791,36936,4
41708,3751,42614,1
58735,384,57322,0
13723,2014,28096,0
13904,1564,74926,6
47927,1318,55839,0
23131,3611,31193,3
28160,199,25609,5
41312,1679,31710,6
37882,2822,49980,7
43831,3488,79668,0
26693,1657,12774,0
54515,1487,53414,0
16527,1709,39009,2
19613,233,30855,4
54322,1422,71278,0
39960,2021,5341,4
44865,3660,54985,1
16292,2995,50553,2
55257,2638,7088,5
39966,3478,10994,7
24360,2479,72805,3
10004,360,42823,1
2416,644,27297,7
42531,3415,76076,4
15415,1763,29088,5
38212,2669,37302,7
22297,1319,28826,3
47596,762,30667,6
104,1916,64335,7
32323,3599,49094,5
26030,1164,45224,5
14383,2184,56020,7
51071,2691,56354,2
12303,387,24160,3
39505,2024,60690,5
28151,1621,68139,5
6207,2181,76169,6
1051,261,75208,5
38097,611,55960,5
47914,49,7703,2
22252,300,48242,7
10245,1890,9791,4
3336,2601,30073,6
44058,3940,27895,6
27638,1847,35267,1
21712,2447,70601,5
2673,3537,31458,6
16753,423,43155,4
27105,722,45505,2
55284,1086,43391,5
30460,1687,73330,7
20569,1132,74234,3
39447,3402,9174,2
49145,2768,46596,7
46484,3783,31944,5
17021,45,38755,4
51679,3599,76225,5
36617,3226,15090,3
28024,3887,18076,2
9658,575,607,1
51379,1767,16560,6
48982,3085,28739,4
51628,1299,19010,7
45370,3446,32885,1
41198,1130,35922,0
41180,831,8143,0
27164,1938,79235,6
45570,2629,23611,7
39091,530,38338,6
24786,3245,75775,0
55736,1971,78653,4
12552,1364,55175,6
4500,126,63041,0
18350,929,27234,4
28266,3736,15630,4
16345,1027,41586,6
4677,3463,67660,0
44334,3592,67447,2
10350,805,63375,6
1694,3150,25265,1
55499,3249,8018,0
42539,474,30401,1
36784,2340,22297,2
54986,178,45624,1
10162,2804,26259,4
49198,1800,43724,2
54145,761,62108,0
16901,832,58148,7
32804,1135,67092,7
7528,573,17174,4
5627,1888,625,3
55140,1180,34527,6
42945,665,75932,4
46300,735,21257,7
13245,699,66329,1
23292,3788,66926,5
18830,1311,62000,0
53065,149,46305,0
28665,986,66934,4
33746,3243,51718,2
42635,3038,62779,7
9569,3327,30102,1
29761,3821,74271,7
22888,1710,30759,2
59661,3335,57980,2
25811,780,75326,2
16806,2115,60937,3
52845,834,19010,1
12445,2762,595,1
1139,1431,18805,5
47585,3734,66310,1
12648,1701,23619,2
1270,2211,39053,4
18141,1001,25543,6
28109,3405,49673,7
55041,2862,77493,3
33558,2257,1280,4
58983,3408,79665,4
50293,3027,28465,5
51792,1613,32279,3
42895,3219,61536,1
39265,117,43360,0
26917,2883,23375,4
17041,2849,32964,1
54722,1413,53536,2
1877,2102,48436,7
34089,3327,68866,2
55088,270,59701,3
13071,1234,24929,2
18536,3364,52994,2
6954,706,54645,6
8793,2283,73097,7
51557,3202,58962,6
15933,3671,60711,5
16071,587,20220,5
15224,1635,76196,6
30420,3332,59789,5
34142,2293,55841,1
15102,1310,58053,6
16521,2199,13624,6
31927,2005,5484,5
45835,1020,34610,5
988,3264,56738,3
55090,3318,30406,4
4781,1492,44516,7
34453,2407,6932,0
38405,3183,1009,2
13043,3084,63896,2
35369,3591,64451,2
3032,2016,2060,6
6922,1451,17669,3
13846,531,55396,5
43693,2698,19160,0
33577,3351,77379,0
41157,414,74190,2
975,1299,3014,4
2583,1946,4491,0
12902,2056,15550,1
5088,1227,41299,6
36470,959,49955,5
3954,3983,48352,4
36320,139,40967,1
1467,2469,67512,4
27432,185,39296,6
38009,1775,64192,0
28338,1678,15264,1
369,3707,44393,4
21109,3332,16454,2
58261,3201,71602,5
32892,989,54755,6
29000,3024,78152,4
22429,1753,9659,2
12675,1963,76402,2
44549,3489,8848,1
44754,3893,64696,7
598,3798,78500,6
58383,3288,35165,5
56434,616,27445,7
45625,838,18244,6
58470,1802,53345,0
22982,2724,24279,3
31356,2227,2835,2
26841,2502,44178,0
40494,1488,67172,6
38935,3317,62604,7
31233,339,4356,3
20991,695,75976,4
12745,522,23647,1
17715,1391,42411,5
16021,677,21925,4
16714,3542,26229,1
44064,1068,43738,7
18756,2625,4229,3
42600,110,49202,4
14735,1312,38625,0
21958,2675,54419,2
48556,1749,32073,6
27525,3700,4766,6
37128,2812,9286,6
51635,405,10089,6
52803,158,61598,5
18470,2375,20995,5
34632,3314,34520,5
47120,1228,73860,4
5683,2511,11914,7
31399,3673,77946,1
56305,1754,74269,3
57974,3031,62660,5
23360,2985,57073,0
19400,2170,32644,0
41092,761,73092,2
38808,1182,40828,2
37781,3609,19014,5
6854,3143,62255,1
9007,2834,78620,3
52876,2746,65490,2
24262,323,75307,0
9282,1491,35503,4
46460,497,12324,7
57959,375,79262,7
18134,2345,73593,3
39162,3732,56795,5
55012,2624,19105,0
739,2444,29461,4
39240,2276,61566,3
51858,1622,71520,1
52067,886,37363,4
7868,2761,67608,3
41130,833,39001,3
12580,1752,66409,3
36830,1569,48450,4
5023,519,77066,4
40999,677,39287,3
52417,3851,37215,4
27871,2966,8909,4
42127,1330,15889,0
41797,964,36927,2
28640,3134,285,7
46777,3957,65512,6
34419,35,35486,7
24971,1568,32540,0
38412,540,74600,4
51478,913,54945,3
28984,2531,67642,0
18918,1729,11468,5
27061,251,1815,5
1348,326,71681,3
34326,51,24503,6
37181,207,43059,6
6083,2861,47957,0
18010,449,1780,3
9439,941,35834,5
12953,1677,72726,1
4941,1446,59690,3
35198,148,35318,0
54240,3651,49957,3
9514,2538,25637,6
56996,1585,37718,5
5941,3982,73212,0
33311,1265,64471,4
33742,2129,2407,6
53167,1912,1174,6
45788,3840,33691,3
55382,2355,32682,5
28011,3469,55935,0
20033,2809,6984,5
17280,243,37636,3
3107,377,68966,4
42906,1127,9550,2
8566,3282,22660,2
14279,2172,29837,6
44220,3453,73110,0
34515,1969,4025,0
46802,3082,38264,7
46129,233,6335,6
56572,367,22282,4
21485,1922,43888,4
53087,1607,73615,0
29376,2112,67555,4
23106,2392,8046,4
10444,36,37237,5
2659,783,176,7
16639,877,40855,0
20251,733,72339,5
1612,722,1516,3
17739,2374,17429,5
39296,3515,17655,7
34001,784,73130,3
14696,1883,22413,1
55113,1709,12159,1
4868,917,59014,0
40614,1504,7894,7
54155,1787,56460,5
4998,3514,1300,5
36598,234,8284,5
57933,1378,36859,3
32141,312,10500,6
23765,3220,71751,0
5605,1638,38275,3
31888,1930,70567,4
47850,3443,52865,5
54161,3729,43108,3
59425,3878,13522,4
27680,1481,29017,6
7737,2705,55497,6
57878,431,57838,6
5462,758,2143,7
27703,1042,69889,3
58148,2201,37849,0
30281,3280,49830,0
46330,2750,53386,0
40754,1148,839,1
9706,1002,13576,6
31074,2843,19796,6
13962,2250,49269,5
909,2284,15186,1
6898,2760,42329,3
45846,2325,36765,3
45850,1047,25726,0
28317,3742,59218,5
31418,331,47373,2
19628,212,13153,4
20515,2929,9924,6
54340,1096,54607,7
45082,1602,61717,5
58047,2975,37237,0
18997,1525,15925,7
38396,2003,23316,4
27047,3313,65798,5
10821,594,56636,4
40902,2855,18553,1
54528,2843,30094,6
36914,408,62343,6
42523,3393,3723,2
56644,722,44616,1
30232,931,30478,4
17245,1461,56969,0
16905,3869,77485,0
58845,3974,72066,2
50342,2475,40883,5
34944,2000,33176,2
45226,3671,66660,0
34674,1175,41154,2
3319,268,19256,7
54964,3405,42698,6
19803,3935,72549,6
53866,149,11522,6
49790,1265,74251,7
7101,2058,72620,3
15618,934,31421,0
19753,2807,24855,1
1644,990,63670,6
57279,344,51581,4
9109,3196,71661,1
15454,478,36304,6
1360,3402,69397,4
1757,1800,57290,6
48167,1771,8453,7
29967,118,61655,7
49697,1111,72048,4
34009,164,105,0
17282,3900,6461,5
49971,2639,12271,7
37200,3174,67617,5
55846,3684,55778,4
11939,621,86,2
1267,2331,78824,3
5745,3643,66383,5
30624,755,27194,6
29298,3319,36652,4
28793,178,16022,5
37914,596,15943,3
37145,65,76299,7
11895,3244,71425,2
30989,296,45083,2
54992,3543,30499,0
33295,1280,52550,6
38734,1643,15331,1
5877,1443,31393,2
42449,1936,5458,4
43083,3793,42460,6
12730,2923,42568,5
29688,3281,79298,5
28177,195,37276,7
57871,3136,52339,1
29200,1413,68323,2
20382,3408,34773,5
55667,30,44272,0
35624,387,10753,0
22132,3552,39169,7
21553,274,50409,5
33951,877,37305,5
13225,1923,55928,6
51170,3127,70553,5
39360,178,42561,7
47313,1030,19765,6
13403,3724,9459,6
25328,2494,18043,6
50772,2491,57654,0
2754,1296,31732,5
25410,2202,18641,7
24458,3958,60634,4
38981,1780,67364,6
26644,232,12446,2
18585,1806,57938,1
30830,2037,76922,6
4410,641,79409,4
10995,438,21553,0
21594,1724,64451,0
38547,3170,8586,4
9576,1936,68021,2
37081,3259,1464,4
2197,257,2122,6
28635,2162,745,1
2103,2283,65508,2
58925,1082,34009,3
7854,3142,66635,4
50415,1081,43844,7
10231,3505,27124,4
15874,3925,73450,7
53571,137,45497,6
43470,3370,28524,0
27416,265,29307,0
27834,2790,48553,4
54147,3737,3191,7
26953,3587,54702,5
39109,2868,35505,6
38806,2235,36598,2
3076,3108,45802,4
17572,2759,4169,7
50940,122,51856,1
28411,700,7329,0
5309,2374,51395,5
13235,3000,46231,7
45721,1837,19130,5
19703,1187,57171,1
28958,2716,70258,2
50774,1967,27611,4
34389,251,12329,4
56069,2550,48487,5
50462,1125,31885,6
7882,3467,40871,4
21836,1341,36795,6
20252,1148,65176,7
57009,2918,60950,7
58340,2500,73857,5
27482,2457,4665,5
14536,3642,57314,0
915,2792,12676,0
10034,2158,57773,0
28729,2415,60776,6
5133,1969,51272,5
4538,25,13761,2
19761,1142,50400,3
13959,3368,16896,1
5482,2129,42535,0
2116,3424,13864,7
3090,1457,32714,2
45180,895,4611,4
31156,2242,71074,3
53770,1030,35491,5
4632,1017,44779,6
50632,1580,31999,0
27924,2739,75326,1
42609,294,45964,2
57379,1663,78791,5
18038,961,59485,6
50241,1485,41491,6
56,3551,30854,6
32484,1112,52277,0
26757,3947,47598,2
57240,2440,3902,1
20218,1293,70008,6
6625,2262,53411,3
56567,1952,44516,2
418,3964,42642,7
7450,3017,37340,0
29048,577,5063,0
2891,3907,20685,3
8513,1929,50335,4
8543,2372,20456,6
20229,3236,63254,1
47529,2055,9752,4
47634,1379,77892,0
17,1695,8305,3
32677,2868,9915,5
41670,3654,5480,3
19746,1440,60406,5
52107,1028,73098,2
20522,2750,59975,4
55909,1467,34886,3
28671,2863,69768,0
53782,1016,65972,7
19973,1486,1838,7
25904,2702,39256,6
5138,2750,10933,5
7082,3266,8104,6
5678,3856,28783,7
23630,504,77484,0
45134,2451,33996,4
38992,1114,68846,4
41553,2969,63707,7
57689,2795,35004,3
46835,962,38071,1
21679,3531,62718,5
11423,2280,59367,0
25931,595,23483,4
49641,1238,27660,6
32216,3411,76349,3
30834,3734,47267,4
7290,2150,68615,7
48086,3400,72675,4
31014,900,19318,5
20839,1534,49613,5
49660,3828,33646,7
22708,1475,33779,5
24437,1000,33849,6
22858,2680,3556,6
31888,3500,16541,3
10573,1469,42251,2
59602,2433,47258,4
7577,184,11227,1
33128,3177,65866,4
8506,840,27774,3
8711,1636,27566,7
7740,2134,2372,3
22740,3044,32531,3
45331,3403,73101,0
3388,404,67486,6
11281,3729,7609,6
9847,2410,15762,4
53885,2188,25690,0
13346,1352,75458,5
28602,2217,22722,0
49144,3005,70257,5
21207,1307,25690,7
32594,3921,34182,6
16149,2271,3262,5
327,3834,44901,0
36751,686,71894,2
52780,2406,21524,6
37612,496,50786,7
15506,1023,71309,0
28291,378,61618,3
46017,1888,25533,6
42873,936,67772,4
47423,1148,51503,6
52921,1260,12402,2
46045,3208,55337,1
51615,902,22904,6
22706,1306,71255,6
41431,2703,53574,3
27763,549,20910,5
9052,1674,52659,5
13048,2215,3287,1
43833,3604,72357,5
57224,2388,14783,7
32891,2469,53353,6
32896,2941,46742,5
5757,1629,15940,3
33691,2066,70814,1
12239,2196,1454,1
58597,968,13555,2
13146,698,5849,5
24402,404,53548,2
52853,2071,6056,6
21472,1779,46329,4
53123,1488,73706,3
46607,875,44249,7
47779,3667,71600,7
11969,367,66925,0
55119,932,4946,5
4378,2149,64503,0
33151,1369,14654,0
6923,1344,30800,4
1433,2333,51095,6
55035,1681,37048,3
36909,2662,11445,4
58027,884,3507,4
23591,3785,45694,5
30269,3818,31843,1
55087,3185,7568,6
57219,2911,18384,4
20108,2615,47978,7
24387,2000,58314,0
14278,1392,21806,3
10618,737,37696,7
13001,3698,32404,2
51687,3298,35160,0
53488,474,72002,1
18260,425,13687,6
23847,2808,66067,3
25629,2491,28142,0
48828,2202,13441,0
56026,1429,57329,1
15794,1165,3712,7
47450,67,10075,2
32511,3757,51370,5
58294,2400,57048,2
47001,1961,62865,4
52194,3304,76800,4
35394,700,44596,5
52221,2576,16962,1
29634,2713,8639,3
24197,1980,44035,7
3221,3516,49439,0
34894,3917,75274,4
46408,1075,78741,6
49486,708,51975,3
5709,806,50409,6
37220,260,67129,3
58966,847,76835,3
633,1578,12230,2
51496,239,78129,7
29715,2758,43151,3
22774,587,32339,0
35288,3471,73589,3
10753,1901,8458,3
55336,599,60663,5
46600,3103,2153,3
17478,595,3160,4
15409,430,52712,4
29436,380,40328,6
54256,2293,33566,7
37949,10,39144,2
36095,3616,54484,7
38523,225,67773,7
35246,786,64811,2
59316,761,10976,0
20973,1989,30505,7
224,2461,22548,3
50749,3046,19541,7
20833,2687,46995,0
34714,951,35747,7
52236,742,75393,5
18129,3220,62837,0
50795,30,62148,5
15528,2289,7111,2
31005,1227,19068,4
18792,546,28593,2
9084,551,33445,0
24828,1666,14558,1
18779,1879,53950,4
40012,156,14572,2
42923,1335,39875,5
36833,3529,33702,2
27950,3859,44146,2
2288,3962,26251,3
59059,2427,5788,3
53184,3867,24018,5
58317,3026,60000,0
58768,2533,76574,2
49327,785,29469,5
21362,2439,64510,7
20437,3030,58971,0
34802,1966,3954,7
1450,1964,19837,6
26144,3649,18817,0
8844,3115,56263,3
3037,59,66056,1
41871,1167,18296,7
8925,3814,63262,3
56654,3970,62352,2
47522,821,11844,2
55028,640,46299,4
5874,3787,35295,3
38268,2507,74487,6
27240,1620,66533,7
33017,2436,47114,6
38437,3167,54615,3
33372,1375,41872,1
21967,3273,53294,4
16406,2646,20087,7
1436,3791,54672,5
307,1089,17019,6
47083,2091,21481,3
53269,854,38612,7
28237,3951,23477,6
15138,1967,37022,2
6797,3807,12465,7
34181,1931,75911,7
14396,3477,48310,5
42493,130,11626,6
32981,3255,16079,7
43771,1023,40103,6
30394,2211,6790,0
10341,2165,21259,0
6759,1706,38170,7
20560,3435,62089,6
5673,1881,10665,5
45023,11,75924,0
3088,539,16036,7
41942,2911,4127,4
39234,1195,40978,6
50134,3504,2189,4
47137,2702,18199,2
36488,2794,51428,3
21310,1655,8978,4
29420,275,74324,3
2780,3650,29455,6
32823,3888,2939,5
35613,3587,40228,7
35241,2427,75180,1
36373,336,23318,6
50778,899,4718,7
48448,417,56345,4
29389,3584,13690,2
46595,2372,18607,1
35706,2219,72197,7
7392,383,73280,4
22119,1058,19854,0
47836,2367,24997,6
24320,2055,39344,1
15272,2378,66997,6
41096,2768,38686,6
40690,346,27329,3
41670,2452,37027,4
42079,1897,35806,2
19834,3446,42543,6
11601,1303,16967,1
21069,3825,72360,6
53870,1258,43974,6
46768,2687,73312,4
52769,899,46813,2
13824,1701,58063,0
32727,1566,67770,1
52657,1512,24446,6
19428,694,30159,4
8217,1049,43824,1
38028,1244,38554,1
26320,2766,59697,6
8656,3161,65418,7
49462,949,36971,6
33643,3318,40026,0
45149,2073,34553,0
39927,3021,26924,7
11496,3778,61591,3
182,749,66931,5
47262,1531,74616,7
39704,1451,35749,0
43215,3864,29458,1
19493,2233,31425,5
54024,864,45931,6
33828,3980,23371,7
31392,3894,70405,2
608,3869,70138,6
39217,352,23469,7
37357,3597,2379,0
23890,1861,40016,6
54959,1856,50892,6
56480,2680,74296,4
37661,3743,57236,6
39489,2284,51751,2
11077,2964,36870,6
20372,1286,9889,4
50565,2679,75719,4
22068,2705,54122,0
34231,955,56831,3
24362,505,23033,1
28035,1912,63906,2
46243,1568,40219,7
35499,2218,19824,7
5680,162,48910,2
46277,1881,6987,5
33444,2046,28302,0
21680,1992,66411,1
